mim_id	hpo_id	ic
300166	HP_0001631	0.398
300166	HP_0001629	0.389
300166	HP_0002079	0.38
300166	HP_0001762	0.378
300166	HP_0001270	0.337
300166	HP_0000508	0.334
300166	HP_0000028	0.33
300166	HP_0001371	0.293
300166	HP_0000407	0.289
300166	HP_0002650	0.273
300166	HP_0004325	0.258
300166	HP_0000252	0.249
300166	HP_0004322	0.23
300166	HP_0001250	0.194
607932	HP_0010999	1.0
607932	HP_0030276	1.0
607932	HP_0010538	0.919
607932	HP_0000134	0.871
607932	HP_0009600	0.871
607932	HP_0009909	0.837
607932	HP_0001144	0.811
607932	HP_0007068	0.811
607932	HP_0000171	0.73
607932	HP_0000647	0.708
607932	HP_0004443	0.708
607932	HP_0000835	0.699
607932	HP_0002188	0.682
607932	HP_0000048	0.674
607932	HP_0001177	0.667
607932	HP_0001357	0.648
607932	HP_0000528	0.632
607932	HP_0005819	0.582
607932	HP_0000193	0.579
607932	HP_0000324	0.567
607932	HP_0006829	0.558
607932	HP_0006101	0.545
607932	HP_0000411	0.543
607932	HP_0000089	0.541
607932	HP_0000482	0.534
607932	HP_0002120	0.527
607932	HP_0000830	0.523
607932	HP_0000954	0.517
607932	HP_0000348	0.504
607932	HP_0001344	0.503
607932	HP_0000821	0.494
607932	HP_0001770	0.49
607932	HP_0004209	0.49
607932	HP_0000618	0.473
607932	HP_0000400	0.466
607932	HP_0000248	0.461
607932	HP_0000278	0.455
607932	HP_0000589	0.453
607932	HP_0000358	0.434
607932	HP_0000047	0.432
607932	HP_0001321	0.427
607932	HP_0011800	0.423
607932	HP_0000054	0.414
607932	HP_0000568	0.411
607932	HP_0000272	0.408
607932	HP_0001156	0.397
607932	HP_0003319	0.385
607932	HP_0000545	0.384
607932	HP_0002119	0.361
607932	HP_0000556	0.351
607932	HP_0000175	0.346
607932	HP_0000218	0.337
607932	HP_0000369	0.331
607932	HP_0000028	0.33
607932	HP_0007370	0.327
607932	HP_0000347	0.323
607932	HP_0001508	0.285
607932	HP_0000639	0.281
607932	HP_0000252	0.249
607932	HP_0000365	0.229
607932	HP_0001263	0.202
607932	HP_0001252	0.196
610125	HP_0011755	0.811
610125	HP_0000482	0.534
610125	HP_0001388	0.47
610125	HP_0000589	0.453
610125	HP_0000054	0.414
610125	HP_0000568	0.411
610125	HP_0000556	0.351
610125	HP_0000175	0.346
610125	HP_0000028	0.33
610125	HP_0000518	0.32
610125	HP_0001290	0.233
610125	HP_0004322	0.23
610125	HP_0001263	0.202
610125	HP_0001250	0.194
615524	HP_0005156	0.919
615524	HP_0000813	0.667
615524	HP_0000528	0.632
615524	HP_0000776	0.609
615524	HP_0000455	0.545
615524	HP_0002089	0.499
615524	HP_0000278	0.455
615524	HP_0000568	0.411
615524	HP_0000431	0.397
615524	HP_0001629	0.389
615524	HP_0000028	0.33
615524	HP_0000347	0.323
615524	HP_0001249	0.187
615877	HP_0000647	0.708
615877	HP_0009918	0.708
615877	HP_0000629	0.682
615877	HP_0002342	0.593
615877	HP_0008905	0.567
615877	HP_0000527	0.561
615877	HP_0000826	0.55
615877	HP_0000482	0.534
615877	HP_0001763	0.465
615877	HP_0011220	0.456
615877	HP_0000589	0.453
615877	HP_0000047	0.432
615877	HP_0000568	0.411
615877	HP_0000286	0.387
615877	HP_0000256	0.374
615877	HP_0000518	0.32
615877	HP_0000486	0.3
615877	HP_0000639	0.281
300887	HP_0000331	0.654
300887	HP_0001057	0.642
300887	HP_0001852	0.622
300887	HP_0006610	0.597
300887	HP_0002092	0.561
300887	HP_0001636	0.545
300887	HP_0002553	0.531
300887	HP_0000348	0.504
300887	HP_0001714	0.503
300887	HP_0012448	0.499
300887	HP_0000543	0.498
300887	HP_0000358	0.434
300887	HP_0003196	0.433
300887	HP_0000343	0.424
300887	HP_0001631	0.398
300887	HP_0000545	0.384
300887	HP_0002079	0.38
300887	HP_0000505	0.322
300887	HP_0000316	0.31
300887	HP_0001999	0.277
300887	HP_0000252	0.249
300887	HP_0004322	0.23
300887	HP_0001263	0.202
300952	HP_0000564	0.837
300952	HP_0006956	0.756
300952	HP_0001663	0.654
300952	HP_0004756	0.613
300952	HP_0001695	0.556
300952	HP_0008936	0.474
300952	HP_0001644	0.463
300952	HP_0001274	0.429
300952	HP_0000545	0.384
300952	HP_0000486	0.3
300952	HP_0001508	0.285
300952	HP_0000639	0.281
300952	HP_0001250	0.194
181350	HP_0004631	0.919
181350	HP_0005997	0.919
181350	HP_0011727	0.919
181350	HP_0009049	0.871
181350	HP_0006785	0.79
181350	HP_0008944	0.742
181350	HP_0001771	0.667
181350	HP_0008180	0.642
181350	HP_0003306	0.627
181350	HP_0003325	0.617
181350	HP_0001645	0.593
181350	HP_0003691	0.579
181350	HP_0002987	0.553
181350	HP_0003560	0.473
181350	HP_0001644	0.463
181350	HP_0003690	0.431
181350	HP_0003236	0.382
181350	HP_0011675	0.36
300696	HP_0003704	0.837
300696	HP_0003418	0.742
300696	HP_0003805	0.674
300696	HP_0003306	0.627
300696	HP_0003691	0.579
300696	HP_0001639	0.431
300696	HP_0003701	0.423
300696	HP_0000470	0.401
300696	HP_0003236	0.382
300696	HP_0011675	0.36
300696	HP_0002093	0.346
300696	HP_0001371	0.293
310300	HP_0011807	1.0
310300	HP_0004631	0.919
310300	HP_0001678	0.682
310300	HP_0001771	0.667
310300	HP_0001645	0.593
310300	HP_0002987	0.553
310300	HP_0001692	0.534
310300	HP_0002515	0.534
310300	HP_0000767	0.441
310300	HP_0003236	0.382
310300	HP_0000464	0.33
612998	HP_0005144	0.871
612998	HP_0007126	0.632
612998	HP_0000467	0.586
612998	HP_0003560	0.473
612998	HP_0003701	0.423
612998	HP_0003236	0.382
612999	HP_0007126	0.632
612999	HP_0003560	0.473
612999	HP_0003701	0.423
612999	HP_0003236	0.382
612999	HP_0011675	0.36
612999	HP_0002093	0.346
612999	HP_0001638	0.33
614302	HP_0007126	0.632
614302	HP_0000467	0.586
614302	HP_0001662	0.586
614302	HP_0005110	0.543
614302	HP_0003560	0.473
614302	HP_0003701	0.423
616516	HP_0003141	0.756
616516	HP_0002155	0.57
616516	HP_0002987	0.553
616516	HP_0003560	0.473
616516	HP_0003236	0.382
616516	HP_0011675	0.36
616516	HP_0001288	0.292
616516	HP_0002650	0.273
163500	HP_0007642	0.654
257270	HP_0012047	0.811
257270	HP_0007642	0.654
257270	HP_0000545	0.384
258100	HP_0012047	0.811
258100	HP_0007642	0.654
300071	HP_0007642	0.654
300071	HP_0007663	0.422
300071	HP_0000505	0.322
310500	HP_0012047	0.811
310500	HP_0007642	0.654
310500	HP_0011003	0.637
610444	HP_0007642	0.654
610445	HP_0000654	0.69
610445	HP_0007642	0.654
610445	HP_0007737	0.642
610445	HP_0001123	0.448
613216	HP_0007642	0.654
613216	HP_0000958	0.55
613216	HP_0000964	0.536
613216	HP_0000512	0.493
613216	HP_0007663	0.422
613216	HP_0000545	0.384
613216	HP_0000639	0.281
613411	HP_0007642	0.654
613830	HP_0007642	0.654
614565	HP_0007642	0.654
614565	HP_0007663	0.422
614565	HP_0000545	0.384
614565	HP_0000505	0.322
614565	HP_0000486	0.3
614565	HP_0000639	0.281
615058	HP_0007642	0.654
615058	HP_0000545	0.384
615058	HP_0000486	0.3
616389	HP_0007642	0.654
617024	HP_0000540	0.488
617024	HP_0000613	0.47
617024	HP_0000662	0.452
300814	HP_0000484	0.919
300814	HP_0000646	0.632
300814	HP_0000666	0.632
310700	HP_0006934	0.79
310700	HP_0012043	0.708
310700	HP_0000666	0.632
310700	HP_0007663	0.422
311360	HP_0000837	0.674
311360	HP_0008209	0.613
311360	HP_0000858	0.431
311360	HP_0001939	0.136
608996	HP_0000869	0.682
608996	HP_0000013	0.642
608996	HP_0008209	0.613
611548	HP_0000869	0.682
611548	HP_0008209	0.613
611548	HP_0000786	0.501
612310	HP_0000013	0.642
612310	HP_0008209	0.613
612964	HP_0002555	0.919
612964	HP_0011969	0.79
612964	HP_0008232	0.742
612964	HP_0000869	0.682
612964	HP_0000013	0.642
612964	HP_0008209	0.613
612964	HP_0008665	0.589
612964	HP_0000786	0.501
615723	HP_0000837	0.674
615723	HP_0008209	0.613
615723	HP_0000786	0.501
615724	HP_0000837	0.674
615724	HP_0008209	0.613
615724	HP_0000141	0.474
616946	HP_0008232	0.742
616946	HP_0000869	0.682
616946	HP_0000876	0.637
260600	HP_0002587	1.0
260600	HP_0006918	1.0
260600	HP_0003269	0.919
260600	HP_0005876	0.919
260600	HP_0007371	0.756
260600	HP_0002283	0.682
260600	HP_0002313	0.648
260600	HP_0001622	0.55
260600	HP_0002415	0.536
260600	HP_0002804	0.512
260600	HP_0008936	0.474
260600	HP_0002751	0.46
260600	HP_0002353	0.453
260600	HP_0000280	0.451
260600	HP_0007256	0.374
260600	HP_0000505	0.322
260600	HP_0001508	0.285
260600	HP_0000252	0.249
260600	HP_0001263	0.202
260600	HP_0001250	0.194
312080	HP_0004886	1.0
312080	HP_0100709	1.0
312080	HP_0003269	0.919
312080	HP_0002478	0.871
312080	HP_0002361	0.837
312080	HP_0002599	0.837
312080	HP_0001583	0.811
312080	HP_0007266	0.771
312080	HP_0002168	0.756
312080	HP_0001266	0.561
312080	HP_0002015	0.397
312080	HP_0001337	0.375
312080	HP_0007256	0.374
312080	HP_0001332	0.369
312080	HP_0001265	0.362
312080	HP_0000648	0.361
312080	HP_0000750	0.349
312080	HP_0001260	0.337
312080	HP_0001508	0.285
312080	HP_0000639	0.281
312080	HP_0001251	0.276
312080	HP_0000252	0.249
312080	HP_0001290	0.233
312080	HP_0004322	0.23
312080	HP_0000365	0.229
312080	HP_0001263	0.202
312080	HP_0001252	0.196
312080	HP_0001250	0.194
312080	HP_0001249	0.187
607694	HP_0002127	0.708
607694	HP_0000677	0.642
607694	HP_0002174	0.609
607694	HP_0002307	0.601
607694	HP_0003429	0.597
607694	HP_0002415	0.536
607694	HP_0000823	0.534
607694	HP_0002120	0.527
607694	HP_0000044	0.525
607694	HP_0000668	0.496
607694	HP_0001310	0.496
607694	HP_0003487	0.401
607694	HP_0002015	0.397
607694	HP_0000545	0.384
607694	HP_0002079	0.38
607694	HP_0001272	0.374
607694	HP_0001332	0.369
607694	HP_0000648	0.361
607694	HP_0001260	0.337
607694	HP_0001347	0.319
607694	HP_0009830	0.319
607694	HP_0001257	0.285
607694	HP_0000639	0.281
607694	HP_0004322	0.23
607694	HP_0001263	0.202
608804	HP_0007220	1.0
608804	HP_0002599	0.837
608804	HP_0001583	0.811
608804	HP_0002191	0.756
608804	HP_0006808	0.699
608804	HP_0003390	0.654
608804	HP_0002313	0.648
608804	HP_0002080	0.601
608804	HP_0001266	0.561
608804	HP_0002465	0.543
608804	HP_0002415	0.536
608804	HP_0003431	0.536
608804	HP_0002063	0.506
608804	HP_0008936	0.474
608804	HP_0010628	0.445
608804	HP_0003487	0.401
608804	HP_0000545	0.384
608804	HP_0001332	0.369
608804	HP_0000648	0.361
608804	HP_0002059	0.36
608804	HP_0001260	0.337
608804	HP_0001270	0.337
608804	HP_0100543	0.336
608804	HP_0001251	0.276
608804	HP_0001263	0.202
608804	HP_0001250	0.194
610532	HP_0030147	1.0
610532	HP_0006957	0.771
610532	HP_0012762	0.742
610532	HP_0007210	0.69
610532	HP_0002080	0.601
610532	HP_0001271	0.573
610532	HP_0007340	0.556
610532	HP_0002415	0.536
610532	HP_0003431	0.536
610532	HP_0000519	0.482
610532	HP_0008936	0.474
610532	HP_0003487	0.401
610532	HP_0001260	0.337
610532	HP_0001270	0.337
610532	HP_0001347	0.319
610532	HP_0002650	0.273
610532	HP_0001317	0.226
610532	HP_0001263	0.202
610532	HP_0001250	0.194
610532	HP_0001249	0.187
612233	HP_0002191	0.756
612233	HP_0001266	0.561
612233	HP_0002187	0.55
612233	HP_0005484	0.543
612233	HP_0002415	0.536
612233	HP_0002104	0.471
612233	HP_0008872	0.402
612233	HP_0003487	0.401
612233	HP_0001347	0.319
612233	HP_0000486	0.3
612233	HP_0001371	0.293
612233	HP_0000639	0.281
612233	HP_0001290	0.233
612233	HP_0001263	0.202
612233	HP_0001250	0.194
614381	HP_0001151	0.79
614381	HP_0006808	0.699
614381	HP_0000677	0.642
614381	HP_0000666	0.632
614381	HP_0002075	0.613
614381	HP_0002080	0.601
614381	HP_0002415	0.536
614381	HP_0000044	0.525
614381	HP_0000684	0.523
614381	HP_0000668	0.496
614381	HP_0001310	0.496
614381	HP_0001256	0.468
614381	HP_0002015	0.397
614381	HP_0000545	0.384
614381	HP_0002079	0.38
614381	HP_0001272	0.374
614381	HP_0001260	0.337
614381	HP_0001347	0.319
614381	HP_0001257	0.285
614381	HP_0004322	0.23
616140	HP_0002080	0.601
616140	HP_0002415	0.536
616140	HP_0001310	0.496
616140	HP_0002071	0.441
616140	HP_0002079	0.38
616140	HP_0001260	0.337
616140	HP_0001347	0.319
616140	HP_0000639	0.281
616140	HP_0000252	0.249
616140	HP_0001263	0.202
616140	HP_0001249	0.187
616420	HP_0003429	0.597
616420	HP_0002540	0.55
616420	HP_0001166	0.548
616420	HP_0000253	0.541
616420	HP_0002415	0.536
616420	HP_0000319	0.534
616420	HP_0002120	0.527
616420	HP_0000414	0.517
616420	HP_0000341	0.515
616420	HP_0000325	0.51
616420	HP_0001344	0.503
616420	HP_0000582	0.478
616420	HP_0008936	0.474
616420	HP_0012471	0.473
616420	HP_0003196	0.433
616420	HP_0000343	0.424
616420	HP_0000272	0.408
616420	HP_0003487	0.401
616420	HP_0000494	0.383
616420	HP_0002079	0.38
616420	HP_0000463	0.379
616420	HP_0000369	0.331
616420	HP_0003202	0.321
616420	HP_0001347	0.319
616420	HP_0001257	0.285
616420	HP_0001508	0.285
616420	HP_0000639	0.281
616420	HP_0000252	0.249
616420	HP_0000365	0.229
616420	HP_0001263	0.202
616420	HP_0001250	0.194
616494	HP_0002415	0.536
616494	HP_0000545	0.384
616494	HP_0002079	0.38
616494	HP_0001337	0.375
616494	HP_0001272	0.374
616494	HP_0001257	0.285
616494	HP_0000164	0.277
616494	HP_0001251	0.276
616494	HP_0001263	0.202
616494	HP_0001249	0.187
616683	HP_0011398	0.79
616683	HP_0007281	0.756
616683	HP_0000011	0.742
616683	HP_0002384	0.699
616683	HP_0006808	0.699
616683	HP_0005968	0.682
616683	HP_0002459	0.637
616683	HP_0011344	0.593
616683	HP_0002465	0.543
616683	HP_0005484	0.543
616683	HP_0100704	0.534
616683	HP_0001344	0.503
616683	HP_0012448	0.499
616683	HP_0008936	0.474
616683	HP_0002019	0.461
616683	HP_0007663	0.422
616683	HP_0002079	0.38
616683	HP_0001272	0.374
616683	HP_0000648	0.361
616683	HP_0002119	0.361
616683	HP_0001371	0.293
616683	HP_0001257	0.285
616683	HP_0000365	0.229
616683	HP_0001249	0.187
616881	HP_0002518	0.597
616881	HP_0002169	0.579
616881	HP_0012448	0.499
616881	HP_0000648	0.361
616881	HP_0000505	0.322
616881	HP_0011968	0.315
616881	HP_0001371	0.293
616881	HP_0001257	0.285
616881	HP_0001508	0.285
616881	HP_0000639	0.281
616881	HP_0001251	0.276
616881	HP_0001290	0.233
616881	HP_0001263	0.202
245348	HP_0006961	1.0
245348	HP_0002268	0.871
245348	HP_0002928	0.811
245348	HP_0002194	0.613
245348	HP_0002307	0.601
245348	HP_0000657	0.57
245348	HP_0001266	0.561
245348	HP_0002465	0.543
245348	HP_0001256	0.468
245348	HP_0001319	0.444
245348	HP_0003128	0.405
245348	HP_0000508	0.334
245348	HP_0001347	0.319
245348	HP_0000639	0.281
245348	HP_0001251	0.276
245348	HP_0000252	0.249
245348	HP_0001263	0.202
245349	HP_0002416	0.811
245349	HP_0002928	0.811
245349	HP_0003348	0.699
245349	HP_0007015	0.699
245349	HP_0003542	0.682
245349	HP_0007010	0.682
245349	HP_0001338	0.667
245349	HP_0000243	0.661
245349	HP_0002317	0.556
245349	HP_0002510	0.529
245349	HP_0001942	0.506
245349	HP_0001258	0.498
245349	HP_0001319	0.444
245349	HP_0000767	0.441
245349	HP_0003128	0.405
245349	HP_0000286	0.387
245349	HP_0001332	0.369
245349	HP_0000648	0.361
245349	HP_0000218	0.337
245349	HP_0000316	0.31
245349	HP_0001251	0.276
245349	HP_0000252	0.249
245349	HP_0000496	0.214
245349	HP_0001263	0.202
245349	HP_0001250	0.194
245349	HP_0001249	0.187
312170	HP_0004900	0.919
312170	HP_0004925	0.919
312170	HP_0000454	0.871
312170	HP_0002872	0.871
312170	HP_0006799	0.871
312170	HP_0002928	0.811
312170	HP_0002131	0.742
312170	HP_0003348	0.699
