mim_id	hpo_id	ic
251300	HP_0000639	0.28063
251300	HP_0000648	0.36077
251300	HP_0000708	0.24807
251300	HP_0000750	0.34916
251300	HP_0001000	0.38188
251300	HP_0001010	0.49607
251300	HP_0001155	0.21355
251300	HP_0001167	0.25406
251300	HP_0001188	0.74193
251300	HP_0001238	0.53367
251300	HP_0001249	0.18714
251300	HP_0001250	0.19382
251300	HP_0001251	0.2761
251300	HP_0001252	0.19555
251300	HP_0001257	0.28482
251300	HP_0001263	0.20195
251300	HP_0001272	0.37422
251300	HP_0001276	0.26844
251300	HP_0001302	0.53591
251300	HP_0001305	0.52932
251300	HP_0001317	0.22627
251300	HP_0001320	0.46148
251300	HP_0001332	0.3692
251300	HP_0001347	0.31852
251300	HP_0001510	0.18842
251300	HP_0001511	0.38372
251300	HP_0001518	0.47682
251300	HP_0001560	0.42043
251300	HP_0001562	0.57275
251300	HP_0001760	0.21341
251300	HP_0001761	0.4039
251300	HP_0001762	0.37769
251300	HP_0001792	0.52108
251300	HP_0001883	0.37085
251300	HP_0001967	0.71836
251300	HP_0002036	0.70814
251300	HP_0002059	0.35975
251300	HP_0002079	0.38007
251300	HP_0002198	0.5191
251300	HP_0002350	0.50269
251300	HP_0002360	0.4639
251300	HP_0002365	0.55289
251300	HP_0002493	0.23605
251300	HP_0002510	0.52932
251300	HP_0002536	0.41306
251300	HP_0002577	0.39887
251300	HP_0003073	0.62193
251300	HP_0003110	0.31746
251300	HP_0003808	0.16793
251300	HP_0004322	0.22971
251300	HP_0004325	0.25781
251300	HP_0005105	0.29196
251300	HP_0005469	0.64241
251300	HP_0005484	0.54289
251300	HP_0005922	0.39072
251300	HP_0007364	0.22355
251300	HP_0007369	0.3553
251300	HP_0007370	0.32698
251300	HP_0007676	0.61289
251300	HP_0007759	0.5097
251300	HP_0007957	0.44475
251300	HP_0008053	0.58241
251300	HP_0008056	0.37422
251300	HP_0008386	0.48099
251300	HP_0008936	0.47412
251300	HP_0009473	0.47279
251300	HP_0011119	0.49607
251300	HP_0011217	0.5697
251300	HP_0011337	0.40612
251300	HP_0011443	0.26434
251300	HP_0011458	0.24367
251300	HP_0011492	0.50614
251300	HP_0011800	0.42299
251300	HP_0011968	0.31537
251300	HP_0012211	0.34824
251300	HP_0012373	0.14648
251300	HP_0012385	0.44791
251300	HP_0012547	0.28038
251300	HP_0012638	0.08346
251300	HP_0012758	0.17112
251300	HP_0012759	0.13142
251300	HP_0012795	0.32851
251300	HP_0030044	0.44066
251300	HP_0100022	0.19961
251300	HP_0100360	0.43479
251300	HP_0100790	0.37947
251300	HP_0100886	0.26821
251300	HP_0100887	0.39678
251450	HP_0000160	0.47546
251450	HP_0000272	0.40839
251450	HP_0000278	0.4545
251450	HP_0000308	0.63695
251450	HP_0000309	0.33817
251450	HP_0000311	0.54289
251450	HP_0000347	0.32323
251450	HP_0000422	0.29309
251450	HP_0000464	0.33007
251450	HP_0000470	0.401
251450	HP_0000501	0.45794
251450	HP_0000520	0.43384
251450	HP_0000539	0.34733
251450	HP_0000545	0.38372
251450	HP_0000774	0.52513
251450	HP_0000926	0.46763
251450	HP_0000939	0.44167
251450	HP_0000944	0.44475
251450	HP_0001087	0.61289
251450	HP_0001156	0.39678
251450	HP_0001249	0.18714
251450	HP_0001252	0.19555
251450	HP_0001270	0.33692
251450	HP_0001288	0.29167
251450	HP_0001290	0.23344
251450	HP_0001367	0.20665
251450	HP_0001373	0.41792
251450	HP_0001388	0.47018
251450	HP_0001513	0.43867
251450	HP_0001760	0.21341
251450	HP_0001762	0.37769
251450	HP_0001763	0.46513
251450	HP_0001780	0.33085
251450	HP_0001783	0.74193
251450	HP_0001852	0.62193
251450	HP_0001883	0.37085
251450	HP_0001964	0.54289
251450	HP_0001999	0.27734
251450	HP_0002515	0.53367
251450	HP_0002650	0.27317
251450	HP_0002673	0.57588
251450	HP_0002758	0.58582
251450	HP_0002808	0.35677
251450	HP_0002812	0.58582
251450	HP_0002815	0.4107
251450	HP_0002970	0.66723
251450	HP_0002979	0.44269
251450	HP_0003016	0.50791
251450	HP_0003026	0.42128
251450	HP_0003071	0.63695
251450	HP_0003170	0.54289
251450	HP_0003180	0.66723
251450	HP_0003196	0.4329
251450	HP_0003307	0.47018
251450	HP_0003312	0.38434
251450	HP_0003319	0.38496
251450	HP_0003367	0.47819
251450	HP_0003498	0.46268
251450	HP_0003508	0.52108
251450	HP_0003510	0.57588
251450	HP_0004233	0.77145
251450	HP_0004324	0.42561
251450	HP_0004349	0.36386
251450	HP_0005105	0.29196
251450	HP_0005257	0.4898
251450	HP_0005280	0.36597
251450	HP_0005918	0.31781
251450	HP_0005930	0.41792
251450	HP_0006257	0.63695
251450	HP_0006429	0.75576
251450	HP_0008369	0.75576
251450	HP_0008873	0.501
251450	HP_0009108	0.61289
251450	HP_0009611	0.91859
251450	HP_0009944	0.75576
251450	HP_0010049	0.47148
251450	HP_0010674	0.25866
251450	HP_0010743	0.561
251450	HP_0011337	0.40612
251450	HP_0011729	0.23998
251450	HP_0011800	0.42299
251450	HP_0011927	0.33986
251450	HP_0012758	0.17112
251450	HP_0012759	0.13142
251450	HP_0100864	0.62673
251450	HP_0100886	0.26821
251850	HP_0001507	0.14558
251850	HP_0001510	0.18842
251850	HP_0001944	0.5791
251850	HP_0002014	0.40612
251850	HP_0004395	0.74193
251850	HP_0011032	0.37652
251850	HP_0011458	0.24367
251850	HP_0011473	0.67435
251880	HP_0000252	0.24885
251880	HP_0000496	0.2137
251880	HP_0000549	0.29511
251880	HP_0000639	0.28063
251880	HP_0000822	0.41227
251880	HP_0000952	0.47682
251880	HP_0001005	0.45116
251880	HP_0001250	0.19382
251880	HP_0001252	0.19555
251880	HP_0001271	0.57275
251880	HP_0001290	0.23344
251880	HP_0001298	0.40464
251880	HP_0001347	0.31852
251880	HP_0001394	0.49607
251880	HP_0001395	0.55289
251880	HP_0001396	0.44066
251880	HP_0001397	0.51525
251880	HP_0001399	0.51525
251880	HP_0001405	0.87096
251880	HP_0001409	0.66723
251880	HP_0001410	0.45678
251880	HP_0001413	0.69003
251880	HP_0001438	0.29986
251880	HP_0001507	0.14558
251880	HP_0001508	0.28455
251880	HP_0001510	0.18842
251880	HP_0001541	0.62673
251880	HP_0001744	0.37769
251880	HP_0001873	0.40763
251880	HP_0001939	0.1356
251880	HP_0001941	0.33405
251880	HP_0001943	0.43479
251880	HP_0002013	0.42299
251880	HP_0002017	0.42128
251880	HP_0002045	0.78955
251880	HP_0002059	0.35975
251880	HP_0002240	0.33284
251880	HP_0002493	0.23605
251880	HP_0002904	0.55289
251880	HP_0002910	0.44791
251880	HP_0003073	0.62193
251880	HP_0003128	0.40464
251880	HP_0003271	0.30964
251880	HP_0003355	0.45337
251880	HP_0004325	0.25781
251880	HP_0004370	0.45563
251880	HP_0006707	0.63695
251880	HP_0007364	0.22355
251880	HP_0007369	0.3553
251880	HP_0008872	0.40244
251880	HP_0008972	0.67435
251880	HP_0009830	0.31923
251880	HP_0011015	0.41628
251880	HP_0011873	0.39958
251880	HP_0011922	0.66723
251880	HP_0011968	0.31537
251880	HP_0012547	0.28038
251880	HP_0012638	0.08346
251880	HP_0025408	0.3529
251880	HP_0410042	1.0
252150	HP_0000159	0.27511
252150	HP_0000252	0.24885
252150	HP_0000256	0.37365
252150	HP_0000276	0.49289
252150	HP_0000288	0.35579
252150	HP_0000290	0.27734
252150	HP_0000293	0.561
252150	HP_0000316	0.3103
252150	HP_0000343	0.42386
252150	HP_0000517	0.31196
252150	HP_0000639	0.28063
252150	HP_0000764	0.45678
252150	HP_0000787	0.52513
252150	HP_0000804	0.87096
252150	HP_0001083	0.59294
252150	HP_0001249	0.18714
252150	HP_0001250	0.19382
252150	HP_0001257	0.28482
252150	HP_0001285	0.64241
252150	HP_0001336	0.45563
252150	HP_0001507	0.14558
252150	HP_0001510	0.18842
252150	HP_0001939	0.1356
252150	HP_0002007	0.39609
252150	HP_0002059	0.35975
252150	HP_0002079	0.38007
252150	HP_0002118	0.31711
252150	HP_0002119	0.36077
252150	HP_0002157	0.49447
252150	HP_0002171	0.51337
252150	HP_0002179	0.64241
252150	HP_0002510	0.52932
252150	HP_0003110	0.31746
252150	HP_0003130	0.47819
252150	HP_0003166	0.91859
252150	HP_0003196	0.4329
252150	HP_0003355	0.45337
252150	HP_0003447	0.72955
252150	HP_0003534	0.91859
252150	HP_0003537	0.75576
252150	HP_0003570	0.87096
252150	HP_0003739	0.83717
252150	HP_0004426	0.47279
252150	HP_0005105	0.29196
252150	HP_0007364	0.22355
252150	HP_0007369	0.3553
252150	HP_0007370	0.32698
252150	HP_0008872	0.40244
252150	HP_0010933	0.87096
252150	HP_0010934	0.87096
252150	HP_0011096	0.56673
252150	HP_0011814	0.91859
252150	HP_0011968	0.31537
252150	HP_0012471	0.47279
252150	HP_0012547	0.28038
252150	HP_0012638	0.08346
252150	HP_0012759	0.13142
252150	HP_0040194	0.37252
252150	HP_0100705	0.47819
252150	HP_0100729	0.47148
252150	HP_0100886	0.26821
252160	HP_0000159	0.27511
252160	HP_0000252	0.24885
252160	HP_0000256	0.37365
252160	HP_0000276	0.49289
252160	HP_0000288	0.35579
252160	HP_0000290	0.27734
252160	HP_0000293	0.561
252160	HP_0000316	0.3103
252160	HP_0000343	0.42386
252160	HP_0000517	0.31196
252160	HP_0000639	0.28063
252160	HP_0000764	0.45678
252160	HP_0000787	0.52513
252160	HP_0000804	0.87096
252160	HP_0001083	0.59294
252160	HP_0001257	0.28482
252160	HP_0001336	0.45563
252160	HP_0001507	0.14558
252160	HP_0001510	0.18842
252160	HP_0001939	0.1356
252160	HP_0002007	0.39609
252160	HP_0002059	0.35975
252160	HP_0002079	0.38007
252160	HP_0002118	0.31711
252160	HP_0002119	0.36077
252160	HP_0002157	0.49447
252160	HP_0002171	0.51337
252160	HP_0002179	0.64241
252160	HP_0002510	0.52932
252160	HP_0003130	0.47819
252160	HP_0003166	0.91859
252160	HP_0003196	0.4329
252160	HP_0003355	0.45337
252160	HP_0003447	0.72955
252160	HP_0003537	0.75576
252160	HP_0003570	0.87096
252160	HP_0003739	0.83717
252160	HP_0004426	0.47279
252160	HP_0005105	0.29196
252160	HP_0007364	0.22355
252160	HP_0007369	0.3553
252160	HP_0007370	0.32698
252160	HP_0010933	0.87096
252160	HP_0010934	0.87096
252160	HP_0011096	0.56673
252160	HP_0011458	0.24367
252160	HP_0011814	0.91859
252160	HP_0011968	0.31537
252160	HP_0012471	0.47279
252160	HP_0012547	0.28038
252160	HP_0040194	0.37252
252160	HP_0100705	0.47819
252160	HP_0100729	0.47148
252160	HP_0100886	0.26821
252900	HP_0000250	0.87096
252900	HP_0000280	0.45116
252900	HP_0000364	0.22855
252900	HP_0000365	0.22922
252900	HP_0000534	0.3665
252900	HP_0000664	0.53591
252900	HP_0000708	0.24807
252900	HP_0000752	0.44475
252900	HP_0000772	0.40839
252900	HP_0000900	0.78955
252900	HP_0000943	0.65416
252900	HP_0001007	0.49134
252900	HP_0001249	0.18714
252900	HP_0001250	0.19382
252900	HP_0001376	0.41792
252900	HP_0001387	0.60862
252900	HP_0001507	0.14558
252900	HP_0001639	0.43103
252900	HP_0001670	0.70814
252900	HP_0001739	0.46763
252900	HP_0001744	0.37769
252900	HP_0001999	0.27734
252900	HP_0002014	0.40612
252900	HP_0002159	0.78955
252900	HP_0002205	0.36865
252900	HP_0002208	0.64814
252900	HP_0002219	0.52721
252900	HP_0002240	0.33284
252900	HP_0002360	0.4639
252900	HP_0002683	0.27244
252900	HP_0002788	0.48531
252900	HP_0003271	0.30964
252900	HP_0003300	0.62673
252900	HP_0003309	0.83717
252900	HP_0008155	0.70814
252900	HP_0010719	0.45794
252900	HP_0011362	0.34288
252900	HP_0011458	0.24367
252900	HP_0011842	0.10135
252900	HP_0012638	0.08346
252900	HP_0012759	0.13142
252900	HP_0025408	0.3529
252900	HP_0100022	0.19961
252900	HP_0410042	1.0
252920	HP_0000250	0.87096
252920	HP_0000280	0.45116
252920	HP_0000364	0.22855
252920	HP_0000365	0.22922
252920	HP_0000534	0.3665
252920	HP_0000664	0.53591
252920	HP_0000708	0.24807
252920	HP_0000718	0.45563
252920	HP_0000752	0.44475
252920	HP_0000772	0.40839
252920	HP_0000900	0.78955
252920	HP_0000943	0.65416
252920	HP_0001007	0.49134
252920	HP_0001249	0.18714
252920	HP_0001250	0.19382
252920	HP_0001268	0.38434
252920	HP_0001376	0.41792
252920	HP_0001387	0.60862
252920	HP_0001627	0.22213
252920	HP_0001639	0.43103
252920	HP_0001640	0.561
252920	HP_0001670	0.70814
252920	HP_0001739	0.46763
252920	HP_0001744	0.37769
252920	HP_0001999	0.27734
252920	HP_0002014	0.40612
252920	HP_0002159	0.78955
252920	HP_0002205	0.36865
252920	HP_0002208	0.64814
252920	HP_0002219	0.52721
252920	HP_0002240	0.33284
252920	HP_0002344	0.62193
252920	HP_0002360	0.4639
252920	HP_0002683	0.27244
252920	HP_0002788	0.48531
252920	HP_0003271	0.30964
252920	HP_0003300	0.62673
252920	HP_0003309	0.83717
252920	HP_0006919	0.44167
252920	HP_0008155	0.70814
252920	HP_0010719	0.45794
252920	HP_0011362	0.34288
252920	HP_0011458	0.24367
252920	HP_0011842	0.10135
252920	HP_0012638	0.08346
252920	HP_0012759	0.13142
252920	HP_0025408	0.3529
252920	HP_0100022	0.19961
252920	HP_0410042	1.0
252930	HP_0000178	0.46763
252930	HP_0000232	0.56673
252930	HP_0000250	0.87096
252930	HP_0000268	0.5097
252930	HP_0000280	0.45116
252930	HP_0000364	0.22855
252930	HP_0000365	0.22922
252930	HP_0000510	0.41148
252930	HP_0000534	0.3665
252930	HP_0000556	0.35055
252930	HP_0000664	0.53591
252930	HP_0000708	0.24807
252930	HP_0000752	0.44475
252930	HP_0000772	0.40839
252930	HP_0000900	0.78955
252930	HP_0000943	0.65416
252930	HP_0001007	0.49134
252930	HP_0001249	0.18714
252930	HP_0001250	0.19382
252930	HP_0001268	0.38434
252930	HP_0001270	0.33692
252930	HP_0001376	0.41792
252930	HP_0001387	0.60862
252930	HP_0001507	0.14558
252930	HP_0001639	0.43103
252930	HP_0001670	0.70814
252930	HP_0001739	0.46763
252930	HP_0001744	0.37769
252930	HP_0001999	0.27734
252930	HP_0002014	0.40612
252930	HP_0002015	0.39678
252930	HP_0002159	0.78955
252930	HP_0002167	0.28751
252930	HP_0002205	0.36865
252930	HP_0002208	0.64814
252930	HP_0002219	0.52721
252930	HP_0002240	0.33284
252930	HP_0002333	0.78955
252930	HP_0002360	0.4639
252930	HP_0002371	0.69874
252930	HP_0002648	0.29956
252930	HP_0002650	0.27317
252930	HP_0002683	0.27244
252930	HP_0002751	0.46029
252930	HP_0002788	0.48531
252930	HP_0002808	0.35677
252930	HP_0003271	0.30964
252930	HP_0003300	0.62673
252930	HP_0003309	0.83717
252930	HP_0003549	0.22823
252930	HP_0008155	0.70814
252930	HP_0010719	0.45794
252930	HP_0011362	0.34288
252930	HP_0011458	0.24367
252930	HP_0011842	0.10135
252930	HP_0012472	0.55289
252930	HP_0012638	0.08346
252930	HP_0012758	0.17112
252930	HP_0012759	0.13142
252930	HP_0025270	0.34962
252930	HP_0025408	0.3529
252930	HP_0100022	0.19961
252930	HP_0100790	0.37947
252930	HP_0410042	1.0
253000	HP_0000023	0.44685
253000	HP_0000154	0.49134
253000	HP_0000277	0.28038
253000	HP_0000280	0.45116
253000	HP_0000303	0.47412
253000	HP_0000306	0.4265
253000	HP_0000364	0.22855
253000	HP_0000365	0.22922
253000	HP_0000670	0.49769
253000	HP_0000682	0.51152
253000	HP_0000683	0.91859
253000	HP_0000687	0.5791
253000	HP_0000692	0.39541
253000	HP_0000766	0.37828
253000	HP_0000772	0.40839
253000	HP_0000884	0.78955
253000	HP_0000904	0.83717
253000	HP_0000926	0.46763
253000	HP_0000939	0.44167
253000	HP_0000944	0.44475
253000	HP_0001223	0.91859
253000	HP_0001388	0.47018
253000	HP_0001627	0.22213
253000	HP_0001654	0.47148
253000	HP_0001739	0.46763
253000	HP_0001999	0.27734
253000	HP_0002091	0.64814
253000	HP_0002205	0.36865
253000	HP_0002240	0.33284
253000	HP_0002318	0.78955
253000	HP_0002650	0.27317
253000	HP_0002673	0.57588
253000	HP_0002788	0.48531
253000	HP_0002795	0.26212
253000	HP_0002808	0.35677
253000	HP_0002815	0.4107
253000	HP_0002857	0.53367
253000	HP_0002979	0.44269
253000	HP_0003016	0.50791
253000	HP_0003019	0.47682
253000	HP_0003049	0.75576
253000	HP_0003053	0.87096
253000	HP_0003271	0.30964
253000	HP_0003277	0.91859
253000	HP_0003300	0.62673
253000	HP_0003307	0.47018
253000	HP_0003308	0.75576
253000	HP_0003310	0.61732
253000	HP_0003311	0.63695
253000	HP_0003312	0.38434
253000	HP_0003319	0.38496
253000	HP_0003367	0.47819
253000	HP_0003498	0.46268
253000	HP_0003521	0.63695
253000	HP_0004299	0.39338
253000	HP_0004349	0.36386
253000	HP_0005930	0.41792
253000	HP_0006119	0.87096
253000	HP_0007759	0.5097
253000	HP_0007957	0.44475
253000	HP_0008155	0.70814
253000	HP_0008518	0.561
253000	HP_0009121	0.1302
253000	HP_0009811	0.42299
253000	HP_0010674	0.25866
253000	HP_0011061	0.41227
253000	HP_0011073	0.75576
253000	HP_0011337	0.40612
253000	HP_0011492	0.50614
253000	HP_0011729	0.23998
253000	HP_0011867	0.55823
253000	HP_0012069	0.87096
253000	HP_0410042	1.0
253010	HP_0000023	0.44685
253010	HP_0000154	0.49134
253010	HP_0000277	0.28038
253010	HP_0000280	0.45116
253010	HP_0000303	0.47412
253010	HP_0000306	0.4265
253010	HP_0000364	0.22855
253010	HP_0000365	0.22922
253010	HP_0000670	0.49769
253010	HP_0000682	0.51152
253010	HP_0000683	0.91859
253010	HP_0000687	0.5791
253010	HP_0000692	0.39541
253010	HP_0000766	0.37828
253010	HP_0000772	0.40839
253010	HP_0000884	0.78955
253010	HP_0000904	0.83717
253010	HP_0000926	0.46763
253010	HP_0000939	0.44167
253010	HP_0000944	0.44475
253010	HP_0001223	0.91859
253010	HP_0001388	0.47018
253010	HP_0001650	0.58932
253010	HP_0001739	0.46763
253010	HP_0001999	0.27734
253010	HP_0002091	0.64814
253010	HP_0002205	0.36865
253010	HP_0002240	0.33284
253010	HP_0002318	0.78955
253010	HP_0002650	0.27317
253010	HP_0002673	0.57588
253010	HP_0002788	0.48531
253010	HP_0002795	0.26212
253010	HP_0002808	0.35677
253010	HP_0002815	0.4107
253010	HP_0002857	0.53367
253010	HP_0002979	0.44269
253010	HP_0003016	0.50791
253010	HP_0003019	0.47682
253010	HP_0003049	0.75576
253010	HP_0003053	0.87096
253010	HP_0003271	0.30964
253010	HP_0003277	0.91859
253010	HP_0003300	0.62673
253010	HP_0003307	0.47018
253010	HP_0003308	0.75576
253010	HP_0003310	0.61732
253010	HP_0003311	0.63695
253010	HP_0003312	0.38434
253010	HP_0003319	0.38496
253010	HP_0003367	0.47819
253010	HP_0003498	0.46268
253010	HP_0003521	0.63695
253010	HP_0004299	0.39338
253010	HP_0004349	0.36386
253010	HP_0005930	0.41792
253010	HP_0006119	0.87096
253010	HP_0006704	0.64814
253010	HP_0007759	0.5097
253010	HP_0007957	0.44475
253010	HP_0008155	0.70814
253010	HP_0008518	0.561
253010	HP_0009121	0.1302
253010	HP_0010674	0.25866
253010	HP_0011061	0.41227
253010	HP_0011073	0.75576
253010	HP_0011337	0.40612
253010	HP_0011492	0.50614
253010	HP_0011729	0.23998
253010	HP_0011867	0.55823
253010	HP_0012069	0.87096
253010	HP_0031652	0.53591
253010	HP_0410042	1.0
253200	HP_0000023	0.44685
253200	HP_0000158	0.51525
253200	HP_0000238	0.41628
253200	HP_0000256	0.37365
253200	HP_0000268	0.5097
253200	HP_0000280	0.45116
253200	HP_0000364	0.22855
253200	HP_0000365	0.22922
253200	HP_0000422	0.29309
253200	HP_0000501	0.45794
253200	HP_0000766	0.37828
253200	HP_0000772	0.40839
253200	HP_0000884	0.78955
253200	HP_0000885	0.69874
253200	HP_0000943	0.65416
253200	HP_0000944	0.44475
253200	HP_0000946	0.5697
253200	HP_0001007	0.49134
253200	HP_0001155	0.21355
253200	HP_0001171	0.55823
253200	HP_0001376	0.41792
253200	HP_0001385	0.56673
253200	HP_0001387	0.60862
253200	HP_0001537	0.47018
253200	HP_0001551	0.46268
253200	HP_0001627	0.22213
253200	HP_0001637	0.32851
253200	HP_0001638	0.33046
253200	HP_0001654	0.47148
253200	HP_0001739	0.46763
253200	HP_0001744	0.37769
253200	HP_0001999	0.27734
253200	HP_0002118	0.31711
253200	HP_0002205	0.36865
253200	HP_0002240	0.33284
253200	HP_0002318	0.78955
253200	HP_0002648	0.29956
253200	HP_0002652	0.49933
253200	HP_0002656	0.64814
253200	HP_0002788	0.48531
253200	HP_0002815	0.4107
253200	HP_0002857	0.53367
253200	HP_0002866	0.64241
253200	HP_0002869	0.66723
253200	HP_0002921	0.35975
253200	HP_0002938	0.55031
253200	HP_0002979	0.44269
253200	HP_0003016	0.50791
253200	HP_0003025	0.59294
253200	HP_0003170	0.54289
253200	HP_0003271	0.30964
253200	HP_0003272	0.35975
253200	HP_0003274	0.87096
253200	HP_0003300	0.62673
253200	HP_0003307	0.47018
253200	HP_0003310	0.61732
253200	HP_0003311	0.63695
253200	HP_0003312	0.38434
253200	HP_0003498	0.46268
253200	HP_0003521	0.63695
253200	HP_0003712	0.47018
253200	HP_0004299	0.39338
253200	HP_0005280	0.36597
253200	HP_0005930	0.41792
253200	HP_0007759	0.5097
253200	HP_0007957	0.44475
253200	HP_0008155	0.70814
253200	HP_0008301	0.87096
253200	HP_0008422	0.74193
253200	HP_0008518	0.561
253200	HP_0009121	0.1302
253200	HP_0011362	0.34288
253200	HP_0011492	0.50614
253200	HP_0011842	0.10135
253200	HP_0011867	0.55823
253200	HP_0012185	0.77145
253200	HP_0012373	0.14648
253200	HP_0025408	0.3529
253200	HP_0030809	0.44269
253200	HP_0040194	0.37252
253200	HP_0100257	0.55289
253200	HP_0410042	1.0
253220	HP_0000002	0.22012
253220	HP_0000023	0.44685
253220	HP_0000238	0.41628
253220	HP_0000256	0.37365
253220	HP_0000280	0.45116
253220	HP_0000364	0.22855
253220	HP_0000365	0.22922
253220	HP_0000464	0.33007
253220	HP_0000470	0.401
253220	HP_0000481	0.34244
253220	HP_0000766	0.37828
253220	HP_0000768	0.51525
253220	HP_0000926	0.46763
253220	HP_0000943	0.65416
253220	HP_0000969	0.39887
253220	HP_0001007	0.49134
253220	HP_0001197	0.34158
253220	HP_0001249	0.18714
253220	HP_0001371	0.29338
253220	HP_0001510	0.18842
253220	HP_0001537	0.47018
253220	HP_0001551	0.46268
253220	HP_0001627	0.22213
253220	HP_0001654	0.47148
253220	HP_0001744	0.37769
253220	HP_0001789	0.59294
253220	HP_0001832	0.47148
253220	HP_0001840	0.60862
253220	HP_0001999	0.27734
253220	HP_0002118	0.31711
253220	HP_0002180	0.61732
253220	HP_0002240	0.33284
253220	HP_0002680	0.74193
253220	HP_0002681	0.68193
253220	HP_0002921	0.35975
253220	HP_0002942	0.68193
253220	HP_0003110	0.31746
253220	HP_0003170	0.54289
253220	HP_0003271	0.30964
253220	HP_0003310	0.61732
253220	HP_0003311	0.63695
253220	HP_0003312	0.38434
253220	HP_0003319	0.38496
253220	HP_0003375	0.75576
253220	HP_0003541	0.69874
253220	HP_0003549	0.22823
253220	HP_0004299	0.39338
253220	HP_0004322	0.22971
253220	HP_0004568	0.66051
253220	HP_0005619	0.77145
253220	HP_0005916	0.43967
253220	HP_0006119	0.87096
253220	HP_0007367	0.31571
253220	HP_0007957	0.44475
253220	HP_0008155	0.70814
253220	HP_0008301	0.87096
253220	HP_0008518	0.561
253220	HP_0008807	0.77145
253220	HP_0008897	0.47148
253220	HP_0011362	0.34288
253220	HP_0011729	0.23998
253220	HP_0011805	0.20129
253220	HP_0011842	0.10135
253220	HP_0012759	0.13142
